555,female,1,3.12356697839543,1,18c,RAL-555-sub1
555,female,2,2.94074042466124,1,18c,RAL-555-sub2
563,female,1,3.52329041124077,1,18c,RAL-563-sub1
563,female,2,3.00218430983935,1,18c,RAL-563-sub2
57,female,1,3.12564812006873,1,18c,RAL-57-sub1
57,female,2,3.30253709235796,1,18c,RAL-57-sub2
584,female,1,3.38461163611683,1,18c,RAL-584-sub1
584,female,2,3.21114456449954,1,18c,RAL-584-sub2
589,female,1,3.45448195395088,1,18c,RAL-589-sub1
589,female,2,3.34126742991326,1,18c,RAL-589-sub2
59,female,1,3.61569548143036,1,18c,RAL-59-sub1
59,female,2,3.59280808595211,1,18c,RAL-59-sub2
595,female,1,3.49916229157427,1,18c,RAL-595-sub1
595,female,2,3.59628031850534,1,18c,RAL-595-sub2
639,female,1,3.17785391877332,1,18c,RAL-639-sub1
639,female,2,3.38259896023221,1,18c,RAL-639-sub2
642,female,1,3.07431853356894,1,18c,RAL-642-sub1
642,female,2,3.34047374567598,1,18c,RAL-642-sub2
646,female,1,3.84034418516019,1,18c,RAL-646-sub1
646,female,2,3.79523507647568,1,18c,RAL-646-sub2
69,female,1,3.53220085402395,1,18c,RAL-69-sub1
69,female,2,3.59290079378832,1,18c,RAL-69-sub2
703,female,1,2.73279504988122,1,18c,RAL-703-sub1
703,female,2,2.90159608206882,1,18c,RAL-703-sub2
705,female,1,3.56628484584709,1,18c,RAL-705-sub1
705,female,2,3.71237126303004,1,18c,RAL-705-sub2
707,female,1,3.47785882783678,1,18c,RAL-707-sub1
707,female,2,3.54519245578259,1,18c,RAL-707-sub2
712,female,1,3.29644168040008,1,18c,RAL-712-sub1
712,female,2,3.31207948304134,1,18c,RAL-712-sub2
714,female,1,3.42915517752488,1,18c,RAL-714-sub1
714,female,2,3.53945058734021,1,18c,RAL-714-sub2
716,female,1,3.35755619300656,1,18c,RAL-716-sub1
716,female,2,3.16303214169743,1,18c,RAL-716-sub2
727,female,1,3.22060877885727,1,18c,RAL-727-sub1
727,female,2,2.72835758609501,1,18c,RAL-727-sub2
73,female,1,3.10069714885083,1,18c,RAL-73-sub1
73,female,2,3.21198461410903,1,18c,RAL-73-sub2
730,female,1,3.2228825444972,1,18c,RAL-730-sub1
730,female,2,3.44551985001353,1,18c,RAL-730-sub2
732,female,1,3.86278451445979,1,18c,RAL-732-sub1
732,female,2,3.69773027465432,1,18c,RAL-732-sub2
737,female,1,3.21646608645972,1,18c,RAL-737-sub1
737,female,2,3.23026665161073,1,18c,RAL-737-sub2
738,female,1,3.30701404492738,1,18c,RAL-738-sub1
738,female,2,3.35614421296441,1,18c,RAL-738-sub2
748,female,1,3.11752994649724,1,18c,RAL-748-sub1
748,female,2,3.28201460530756,1,18c,RAL-748-sub2
75,female,1,2.5480762499061,1,18c,RAL-75-sub1
75,female,2,2.52415039849137,1,18c,RAL-75-sub2
757,female,1,2.67842392726831,1,18c,RAL-757-sub1
757,female,2,2.76484229318717,1,18c,RAL-757-sub2
761,female,1,2.56305841638218,1,18c,RAL-761-sub1
761,female,2,2.3588715456299,1,18c,RAL-761-sub2
765,female,1,2.63324523190352,1,18c,RAL-765-sub1
765,female,2,2.61935037962075,1,18c,RAL-765-sub2
774,female,1,3.60832316324387,1,18c,RAL-774-sub1
774,female,2,3.32437261751942,1,18c,RAL-774-sub2
776,female,1,3.34880514818704,1,18c,RAL-776-sub1
776,female,2,3.39235605475888,1,18c,RAL-776-sub2
783,female,1,3.49895642265721,1,18c,RAL-783-sub1
783,female,2,3.57156752960744,1,18c,RAL-783-sub2
786,female,1,3.00492250345261,1,18c,RAL-786-sub1
786,female,2,3.23263043497402,1,18c,RAL-786-sub2
787,female,1,3.51016468465456,1,18c,RAL-787-sub1
787,female,2,3.56614968212109,1,18c,RAL-787-sub2
790,female,1,3.14346614180189,1,18c,RAL-790-sub1
790,female,2,3.27517079251286,1,18c,RAL-790-sub2
796,female,1,2.93798460762065,1,18c,RAL-796-sub1
796,female,2,3.23738064778615,1,18c,RAL-796-sub2
799,female,1,3.56879219452529,1,18c,RAL-799-sub1
799,female,2,3.3475584353976,1,18c,RAL-799-sub2
801,female,1,3.42428620417405,1,18c,RAL-801-sub1
801,female,2,3.36638306626601,1,18c,RAL-801-sub2
802,female,1,3.41240168140968,1,18c,RAL-802-sub1
802,female,2,3.41204890108401,1,18c,RAL-802-sub2
804,female,1,3.22771978419419,1,18c,RAL-804-sub1
804,female,2,3.07006519418885,1,18c,RAL-804-sub2
805,female,1,3.49997927394528,1,18c,RAL-805-sub1
805,female,2,3.30446076820695,1,18c,RAL-805-sub2
808,female,1,3.33251936392575,1,18c,RAL-808-sub1
808,female,2,3.72459810250064,1,18c,RAL-808-sub2
810,female,1,3.08740526721524,1,18c,RAL-810-sub1
810,female,2,3.13643755226792,1,18c,RAL-810-sub2
812,female,1,2.69930511229119,1,18c,RAL-812-sub1
812,female,2,2.5679911218431,1,18c,RAL-812-sub2
818,female,1,3.64261248929954,1,18c,RAL-818-sub1
818,female,2,3.44767172705678,1,18c,RAL-818-sub2
819,female,1,3.43537388936545,1,18c,RAL-819-sub1
819,female,2,3.18020617762666,1,18c,RAL-819-sub2
820,female,1,3.36672782691651,1,18c,RAL-820-sub1
820,female,2,3.45638813307409,1,18c,RAL-820-sub2
821,female,1,3.71428491919867,1,18c,RAL-821-sub1
821,female,2,3.36244292242904,1,18c,RAL-821-sub2
822,female,1,2.89799423585031,1,18c,RAL-822-sub1
822,female,2,2.85173926741697,1,18c,RAL-822-sub2
83,female,1,3.4518772081594,1,18c,RAL-83-sub1
83,female,2,3.61570546083122,1,18c,RAL-83-sub2
832,female,1,2.62066364776781,1,18c,RAL-832-sub1
832,female,2,2.87182568572246,1,18c,RAL-832-sub2
837,female,1,3.12488867741807,1,18c,RAL-837-sub1
837,female,2,2.94400349079812,1,18c,RAL-837-sub2
843,female,1,2.84529232709495,1,18c,RAL-843-sub1
